Starting client with ID: 1
Starting a file (upload.txt) upload...
CLIENT1:Got ACK from server with UID=13217
CLIENT1:Got ACK from server with UID=13218
CLIENT1:Got ACK from server with UID=13219
CLIENT1:Got ACK from server with UID=13220
CLIENT1:Got ACK from server with UID=13221
CLIENT1:Got ACK from server with UID=13222
CLIENT1:Got ACK from server with UID=13223
CLIENT1:Got ACK from server with UID=13224
CLIENT1:Got ACK from server with UID=13225
CLIENT1:Got ACK from server with UID=13226
CLIENT1:Got ACK from server with UID=13227
CLIENT1:Got ACK from server with UID=13228
CLIENT1:Got ACK from server with UID=13229
CLIENT1:Got ACK from server with UID=13230
CLIENT1:Got ACK from server with UID=13231
CLIENT1:Got ACK from server with UID=13232
CLIENT1:Got ACK from server with UID=13233
CLIENT1:Got ACK from server with UID=13234
CLIENT1:Got ACK from server with UID=13235
CLIENT1:Got ACK from server with UID=13236
CLIENT1:Got ACK from server with UID=13237
CLIENT1:Got ACK from server with UID=13238
CLIENT1:Got ACK from server with UID=13239
CLIENT1:Got ACK from server with UID=13240
CLIENT1:Got ACK from server with UID=13241
CLIENT1:Got ACK from server with UID=13242
CLIENT1:Got ACK from server with UID=13243
CLIENT1:Got ACK from server with UID=13244
CLIENT1:Got ACK from server with UID=13245
CLIENT1:Got ACK from server with UID=13246
CLIENT1:Got ACK from server with UID=13247
CLIENT1:Got ACK from server with UID=13248
CLIENT1:Got ACK from server with UID=13249
CLIENT1:Got ACK from server with UID=13250
CLIENT1:Got ACK from server with UID=13251
CLIENT1:Got ACK from server with UID=13252
CLIENT1:Got ACK from server with UID=13253
CLIENT1:Got ACK from server with UID=13254
CLIENT1:Got ACK from server with UID=13255
CLIENT1:Got ACK from server with UID=13256
CLIENT1:Got ACK from server with UID=13257
CLIENT1:Got ACK from server with UID=13258
CLIENT1:Got ACK from server with UID=13259
CLIENT1:Got ACK from server with UID=13260
CLIENT1:Got ACK from server with UID=13261
CLIENT1:Got ACK from server with UID=13262
CLIENT1:Got ACK from server with UID=13263
CLIENT1:Got ACK from server with UID=13264
CLIENT1:Got ACK from server with UID=13265
CLIENT1:Got ACK from server with UID=13266
CLIENT1:Got ACK from server with UID=13267
CLIENT1:Got ACK from server with UID=13268
CLIENT1:Got ACK from server with UID=13269
CLIENT1:Got ACK from server with UID=13270
CLIENT1:Got ACK from server with UID=13271
CLIENT1:Got ACK from server with UID=13272
CLIENT1:Got ACK from server with UID=13273
CLIENT1:Got ACK from server with UID=13274
CLIENT1:Got ACK from server with UID=13275
CLIENT1:Got ACK from server with UID=13276
CLIENT1:Got ACK from server with UID=13277
CLIENT1:Got ACK from server with UID=13278
CLIENT1:Got ACK from server with UID=13279
CLIENT1:Got ACK from server with UID=13280
CLIENT1:Got ACK from server with UID=13281
CLIENT1:Got ACK from server with UID=13282
CLIENT1:Got ACK from server with UID=13283
CLIENT1:Got ACK from server with UID=13284
CLIENT1:Got ACK from server with UID=13285
CLIENT1:Got ACK from server with UID=13286
CLIENT1:Got ACK from server with UID=13287
CLIENT1:Got ACK from server with UID=13288
CLIENT1:Got ACK from server with UID=13289
CLIENT1:Got ACK from server with UID=13290
CLIENT1:Got ACK from server with UID=13291
CLIENT1:Got ACK from server with UID=13292
CLIENT1:Got ACK from server with UID=13293
CLIENT1:Got ACK from server with UID=13294
CLIENT1:Got ACK from server with UID=13295
CLIENT1:Got ACK from server with UID=13296
CLIENT1:Got ACK from server with UID=13297
CLIENT1:Got ACK from server with UID=13298
CLIENT1:Got ACK from server with UID=13299
CLIENT1:Got ACK from server with UID=13300
CLIENT1:Got ACK from server with UID=13301
CLIENT1:Got ACK from server with UID=13302
CLIENT1:Got ACK from server with UID=13303
CLIENT1:Got ACK from server with UID=13304
CLIENT1:Got ACK from server with UID=13305
CLIENT1:Got ACK from server with UID=13306
CLIENT1:Got ACK from server with UID=13307
CLIENT1:Got ACK from server with UID=13308
CLIENT1:Got ACK from server with UID=13309
CLIENT1:Got ACK from server with UID=13310
CLIENT1:Got ACK from server with UID=13311
CLIENT1:Got ACK from server with UID=13312
CLIENT1:Got ACK from server with UID=13313
CLIENT1:Got ACK from server with UID=13314
CLIENT1:Got ACK from server with UID=13315
CLIENT1:Got ACK from server with UID=13316
CLIENT1:Got ACK from server with UID=13317
CLIENT1:Got ACK from server with UID=13318
CLIENT1:Got ACK from server with UID=13319
CLIENT1:Got ACK from server with UID=13320
CLIENT1:Got ACK from server with UID=13321
CLIENT1:Got ACK from server with UID=13322
CLIENT1:Got ACK from server with UID=13323
CLIENT1:Got ACK from server with UID=13324
CLIENT1:Got ACK from server with UID=13325
CLIENT1:Got ACK from server with UID=13326
CLIENT1:Got ACK from server with UID=13327
CLIENT1:Got ACK from server with UID=13328
CLIENT1:Got ACK from server with UID=13329
CLIENT1:Got ACK from server with UID=13330
CLIENT1:Got ACK from server with UID=13331
CLIENT1:Got ACK from server with UID=13332
CLIENT1:Got ACK from server with UID=13333
CLIENT1:Got ACK from server with UID=13334
CLIENT1:Got ACK from server with UID=13335
CLIENT1:Got ACK from server with UID=13336
CLIENT1:Got ACK from server with UID=13337
CLIENT1:Got ACK from server with UID=13338
CLIENT1:Got ACK from server with UID=13339
CLIENT1:Got ACK from server with UID=13340
CLIENT1:Got ACK from server with UID=13341
CLIENT1:Got ACK from server with UID=13342
CLIENT1:Got ACK from server with UID=13343
CLIENT1:Got ACK from server with UID=13344
CLIENT1:Got ACK from server with UID=13345
CLIENT1:Got ACK from server with UID=13346
CLIENT1:Got ACK from server with UID=13347
CLIENT1:Got ACK from server with UID=13348
CLIENT1:Got ACK from server with UID=13349
CLIENT1:Got ACK from server with UID=13350
CLIENT1:Got ACK from server with UID=13351
CLIENT1:Got ACK from server with UID=13352
CLIENT1:Got ACK from server with UID=13353
CLIENT1:Got ACK from server with UID=13354
CLIENT1:Got ACK from server with UID=13355
CLIENT1:Got ACK from server with UID=13356
CLIENT1:Got ACK from server with UID=13357
CLIENT1:Got ACK from server with UID=13358
CLIENT1:Got ACK from server with UID=13359
CLIENT1:Got ACK from server with UID=13360
CLIENT1:Got ACK from server with UID=13361
CLIENT1:Got ACK from server with UID=13362
CLIENT1:Got ACK from server with UID=13363
CLIENT1:Got ACK from server with UID=13364
CLIENT1:Got ACK from server with UID=13365
CLIENT1:Got ACK from server with UID=13366
CLIENT1:Got ACK from server with UID=13367
CLIENT1:Got ACK from server with UID=13368
CLIENT1:Got ACK from server with UID=13369
CLIENT1:Got ACK from server with UID=13370
CLIENT1:Got ACK from server with UID=13371
CLIENT1:Got ACK from server with UID=13372
CLIENT1:Got ACK from server with UID=13373
CLIENT1:Got ACK from server with UID=13374
CLIENT1:Got ACK from server with UID=13375
CLIENT1:Got ACK from server with UID=13376
CLIENT1:Got ACK from server with UID=13377
CLIENT1:Got ACK from server with UID=13378
CLIENT1:Got ACK from server with UID=13379
CLIENT1:Got ACK from server with UID=13380
CLIENT1:Got ACK from server with UID=13381
CLIENT1:Got ACK from server with UID=13382
CLIENT1:Got ACK from server with UID=13383
CLIENT1:Got ACK from server with UID=13384
CLIENT1:Got ACK from server with UID=13385
CLIENT1:Got ACK from server with UID=13386
CLIENT1:Got ACK from server with UID=13387
CLIENT1:Got ACK from server with UID=13388
CLIENT1:Got ACK from server with UID=13389
CLIENT1:Got ACK from server with UID=13390
CLIENT1:Got ACK from server with UID=13391
CLIENT1:Got ACK from server with UID=13392
CLIENT1:Got ACK from server with UID=13393
CLIENT1:Got ACK from server with UID=13394
CLIENT1:Got ACK from server with UID=13395
CLIENT1:Got ACK from server with UID=13396
CLIENT1:Got ACK from server with UID=13397
CLIENT1:Got ACK from server with UID=13398
CLIENT1:Got ACK from server with UID=13399
CLIENT1:Got ACK from server with UID=13400
CLIENT1:Got ACK from server with UID=13401
CLIENT1:Got ACK from server with UID=13402
CLIENT1:Got ACK from server with UID=13403
CLIENT1:Got ACK from server with UID=13404
CLIENT1:Got ACK from server with UID=13405
CLIENT1:Got ACK from server with UID=13406
CLIENT1:Got ACK from server with UID=13407
CLIENT1:Got ACK from server with UID=13408
CLIENT1:Got ACK from server with UID=13409
CLIENT1:Got ACK from server with UID=13410
CLIENT1:Got ACK from server with UID=13411
CLIENT1:Got ACK from server with UID=13412
CLIENT1:Got ACK from server with UID=13413
CLIENT1:Got ACK from server with UID=13414
CLIENT1:Got ACK from server with UID=13415
CLIENT1:Got ACK from server with UID=13416
CLIENT1:Got ACK from server with UID=13417
CLIENT1:Got ACK from server with UID=13418
CLIENT1:Got ACK from server with UID=13419
CLIENT1:Got ACK from server with UID=13420
CLIENT1:Got ACK from server with UID=13421
CLIENT1:Got ACK from server with UID=13422
CLIENT1:Got ACK from server with UID=13423
CLIENT1:Got ACK from server with UID=13424
CLIENT1:Got ACK from server with UID=13425
CLIENT1:Got ACK from server with UID=13426
CLIENT1:Got ACK from server with UID=13427
CLIENT1:Got ACK from server with UID=13428
CLIENT1:Got ACK from server with UID=13429
CLIENT1:Got ACK from server with UID=13430
CLIENT1:Got ACK from server with UID=13431
CLIENT1:Got ACK from server with UID=13432
CLIENT1:Got ACK from server with UID=13433
CLIENT1:Got ACK from server with UID=13434
CLIENT1:Got ACK from server with UID=13435
CLIENT1:Got ACK from server with UID=13436
CLIENT1:Got ACK from server with UID=13437
CLIENT1:Got ACK from server with UID=13438
CLIENT1:Got ACK from server with UID=13439
CLIENT1:Got ACK from server with UID=13440
CLIENT1:Got ACK from server with UID=13441
CLIENT1:Got ACK from server with UID=13442
CLIENT1:Got ACK from server with UID=13443
CLIENT1:Got ACK from server with UID=13444
CLIENT1:Got ACK from server with UID=13445
CLIENT1:Got ACK from server with UID=13446
CLIENT1:Got ACK from server with UID=13447
CLIENT1:Got ACK from server with UID=13448
CLIENT1:Got ACK from server with UID=13449
CLIENT1:Got ACK from server with UID=13450
CLIENT1:Got ACK from server with UID=13451
CLIENT1:Got ACK from server with UID=13452
CLIENT1:Got ACK from server with UID=13453
CLIENT1:Got ACK from server with UID=13454
CLIENT1:Got ACK from server with UID=13455
CLIENT1:Got ACK from server with UID=13456
CLIENT1:Got ACK from server with UID=13457
CLIENT1:Got ACK from server with UID=13458
CLIENT1:Got ACK from server with UID=13459
CLIENT1:Got ACK from server with UID=13460
CLIENT1:Got ACK from server with UID=13461
CLIENT1:Got ACK from server with UID=13462
CLIENT1:Got ACK from server with UID=13463
CLIENT1:Got ACK from server with UID=13464
CLIENT1:Got ACK from server with UID=13465
CLIENT1:Got ACK from server with UID=13466
CLIENT1:Got ACK from server with UID=13467
CLIENT1:Got ACK from server with UID=13468
CLIENT1:Got ACK from server with UID=13469
CLIENT1:Got ACK from server with UID=13470
CLIENT1:Got ACK from server with UID=13471
CLIENT1:Got ACK from server with UID=13472
CLIENT1:Got ACK from server with UID=13473
CLIENT1:Got ACK from server with UID=13474
CLIENT1:Got ACK from server with UID=13475
CLIENT1:Got ACK from server with UID=13476
CLIENT1:Got ACK from server with UID=13477
CLIENT1:Got ACK from server with UID=13478
CLIENT1:Got ACK from server with UID=13479
CLIENT1:Got ACK from server with UID=13480
CLIENT1:Got ACK from server with UID=13481
CLIENT1:Got ACK from server with UID=13482
CLIENT1:Got ACK from server with UID=13483
CLIENT1:Got ACK from server with UID=13484
CLIENT1:Got ACK from server with UID=13485
CLIENT1:Got ACK from server with UID=13486
CLIENT1:Got ACK from server with UID=13487
CLIENT1:Got ACK from server with UID=13488
CLIENT1:Got ACK from server with UID=13489
CLIENT1:Got ACK from server with UID=13490
CLIENT1:Got ACK from server with UID=13491
CLIENT1:Got ACK from server with UID=13492
CLIENT1:Got ACK from server with UID=13493
CLIENT1:Got ACK from server with UID=13494
CLIENT1:Got ACK from server with UID=13495
CLIENT1:Got ACK from server with UID=13496
CLIENT1:Got ACK from server with UID=13497
CLIENT1:Got ACK from server with UID=13498
CLIENT1:Got ACK from server with UID=13499
CLIENT1:Got ACK from server with UID=13500
CLIENT1:Got ACK from server with UID=13501
CLIENT1:Got ACK from server with UID=13502
CLIENT1:Got ACK from server with UID=13503
CLIENT1:Got ACK from server with UID=13504
CLIENT1:Got ACK from server with UID=13505
CLIENT1:Got ACK from server with UID=13506
CLIENT1:Got ACK from server with UID=13507
CLIENT1:Got ACK from server with UID=13508
CLIENT1:Got ACK from server with UID=13509
CLIENT1:Got ACK from server with UID=13510
CLIENT1:Got ACK from server with UID=13511
CLIENT1:Got ACK from server with UID=13512
CLIENT1:Got ACK from server with UID=13513
CLIENT1:Got ACK from server with UID=13514
CLIENT1:Got ACK from server with UID=13515
CLIENT1:Got ACK from server with UID=13516
CLIENT1:Got ACK from server with UID=13517
CLIENT1:Got ACK from server with UID=13518
CLIENT1:Got ACK from server with UID=13519
CLIENT1:Got ACK from server with UID=13520
CLIENT1:Got ACK from server with UID=13521
CLIENT1:Got ACK from server with UID=13522
CLIENT1:Got ACK from server with UID=13523
CLIENT1:Got ACK from server with UID=13524
CLIENT1:Got ACK from server with UID=13525
CLIENT1:Got ACK from server with UID=13526
CLIENT1:Got ACK from server with UID=13527
CLIENT1:Got ACK from server with UID=13528
CLIENT1:Got ACK from server with UID=13529
CLIENT1:Got ACK from server with UID=13530
CLIENT1:Got ACK from server with UID=13531
CLIENT1:Got ACK from server with UID=13532
CLIENT1:Got ACK from server with UID=13533
CLIENT1:Got ACK from server with UID=13534
CLIENT1:Got ACK from server with UID=13535
CLIENT1:Got ACK from server with UID=13536
CLIENT1:Got ACK from server with UID=13537
CLIENT1:Got ACK from server with UID=13538
CLIENT1:Got ACK from server with UID=13539
CLIENT1:Got ACK from server with UID=13540
CLIENT1:Got ACK from server with UID=13541
CLIENT1:Got ACK from server with UID=13542
CLIENT1:Got ACK from server with UID=13543
CLIENT1:Got ACK from server with UID=13544
CLIENT1:Got ACK from server with UID=13545
CLIENT1:Got ACK from server with UID=13546
CLIENT1:Got ACK from server with UID=13547
CLIENT1:Got ACK from server with UID=13548
CLIENT1:Got ACK from server with UID=13549
CLIENT1:Got ACK from server with UID=13550
CLIENT1:Got ACK from server with UID=13551
CLIENT1:Got ACK from server with UID=13552
CLIENT1:Got ACK from server with UID=13553
CLIENT1:Got ACK from server with UID=13554
CLIENT1:Got ACK from server with UID=13555
CLIENT1:Got ACK from server with UID=13556
CLIENT1:Got ACK from server with UID=13557
CLIENT1:Got ACK from server with UID=13558
CLIENT1:Got ACK from server with UID=13559
CLIENT1:Got ACK from server with UID=13560
CLIENT1:Got ACK from server with UID=13561
CLIENT1:Got ACK from server with UID=13562
CLIENT1:Got ACK from server with UID=13563
CLIENT1:Got ACK from server with UID=13564
CLIENT1:Got ACK from server with UID=13565
CLIENT1:Got ACK from server with UID=13566
CLIENT1:Got ACK from server with UID=13567
CLIENT1:Got ACK from server with UID=13568
CLIENT1:Got ACK from server with UID=13569
CLIENT1:Got ACK from server with UID=13570
CLIENT1:Got ACK from server with UID=13571
CLIENT1:Got ACK from server with UID=13572
CLIENT1:Got ACK from server with UID=13573
CLIENT1:Got ACK from server with UID=13574
CLIENT1:Got ACK from server with UID=13575
CLIENT1:Got ACK from server with UID=13576
CLIENT1:Got ACK from server with UID=13577
CLIENT1:Got ACK from server with UID=13578
CLIENT1:Got ACK from server with UID=13579
CLIENT1:Got ACK from server with UID=13580
CLIENT1:Got ACK from server with UID=13581
CLIENT1:Got ACK from server with UID=13582
CLIENT1:Got ACK from server with UID=13583
CLIENT1:Got ACK from server with UID=13584
CLIENT1:Got ACK from server with UID=13585
CLIENT1:Got ACK from server with UID=13586
CLIENT1:Got ACK from server with UID=13587
CLIENT1:Got ACK from server with UID=13588
CLIENT1:Got ACK from server with UID=13589
CLIENT1:Got ACK from server with UID=13590
CLIENT1:Got ACK from server with UID=13591
CLIENT1:Got ACK from server with UID=13592
CLIENT1:Got ACK from server with UID=13593
CLIENT1:Got ACK from server with UID=13594
CLIENT1:Got ACK from server with UID=13595
CLIENT1:Got ACK from server with UID=13596
CLIENT1:Got ACK from server with UID=13597
CLIENT1:Got ACK from server with UID=13598
CLIENT1:Got ACK from server with UID=13599
CLIENT1:Got ACK from server with UID=13600
CLIENT1:Got ACK from server with UID=13601
CLIENT1:Got ACK from server with UID=13602
CLIENT1:Got ACK from server with UID=13603
CLIENT1:Got ACK from server with UID=13604
CLIENT1:Got ACK from server with UID=13605
CLIENT1:Got ACK from server with UID=13606
CLIENT1:Got ACK from server with UID=13607
CLIENT1:Got ACK from server with UID=13608
CLIENT1:Got ACK from server with UID=13609
CLIENT1:Got ACK from server with UID=13610
CLIENT1:Got ACK from server with UID=13611
CLIENT1:Got ACK from server with UID=13612
CLIENT1:Got ACK from server with UID=13613
CLIENT1:Got ACK from server with UID=13614
CLIENT1:Got ACK from server with UID=13615
CLIENT1:Got ACK from server with UID=13616
CLIENT1:Got ACK from server with UID=13617
CLIENT1:Got ACK from server with UID=13618
CLIENT1:Got ACK from server with UID=13619
CLIENT1:Got ACK from server with UID=13620
CLIENT1:Got ACK from server with UID=13621
CLIENT1:Got ACK from server with UID=13622
CLIENT1:Got ACK from server with UID=13623
CLIENT1:Got ACK from server with UID=13624
CLIENT1:Got ACK from server with UID=13625
CLIENT1:Got ACK from server with UID=13626
CLIENT1:Got ACK from server with UID=13627
CLIENT1:Got ACK from server with UID=13628
CLIENT1:Got ACK from server with UID=13629
CLIENT1:Got ACK from server with UID=13630
CLIENT1:Got ACK from server with UID=13631
CLIENT1:Got ACK from server with UID=13632
CLIENT1:Got ACK from server with UID=13633
CLIENT1:Got ACK from server with UID=13634
CLIENT1:Got ACK from server with UID=13635
CLIENT1:Got ACK from server with UID=13636
CLIENT1:Got ACK from server with UID=13637
CLIENT1:Got ACK from server with UID=13638
CLIENT1:Got ACK from server with UID=13639
CLIENT1:Got ACK from server with UID=13640
CLIENT1:Got ACK from server with UID=13641
CLIENT1:Got ACK from server with UID=13642
CLIENT1:Got ACK from server with UID=13643
CLIENT1:Got ACK from server with UID=13644
CLIENT1:Got ACK from server with UID=13645
CLIENT1:Got ACK from server with UID=13646
CLIENT1:Got ACK from server with UID=13647
CLIENT1:Got ACK from server with UID=13648
CLIENT1:Got ACK from server with UID=13649
CLIENT1:Got ACK from server with UID=13650
CLIENT1:Got ACK from server with UID=13651
CLIENT1:Got ACK from server with UID=13652
CLIENT1:Got ACK from server with UID=13653
CLIENT1:Got ACK from server with UID=13654
CLIENT1:Got ACK from server with UID=13655
CLIENT1:Got ACK from server with UID=13656
CLIENT1:Got ACK from server with UID=13657
CLIENT1:Got ACK from server with UID=13658
CLIENT1:Got ACK from server with UID=13659
CLIENT1:Got ACK from server with UID=13660
CLIENT1:Got ACK from server with UID=13661
CLIENT1:Got ACK from server with UID=13662
CLIENT1:Got ACK from server with UID=13663
CLIENT1:Got ACK from server with UID=13664
CLIENT1:Got ACK from server with UID=13665
CLIENT1:Got ACK from server with UID=13666
CLIENT1:Got ACK from server with UID=13667
CLIENT1:Got ACK from server with UID=13668
CLIENT1:Got ACK from server with UID=13669
CLIENT1:Got ACK from server with UID=13670
CLIENT1:Got ACK from server with UID=13671
CLIENT1:Got ACK from server with UID=13672
CLIENT1:Got ACK from server with UID=13673
CLIENT1:Got ACK from server with UID=13674
CLIENT1:Got ACK from server with UID=13675
CLIENT1:Got ACK from server with UID=13676
CLIENT1:Got ACK from server with UID=13677
CLIENT1:Got ACK from server with UID=13678
CLIENT1:Got ACK from server with UID=13679
CLIENT1:Got ACK from server with UID=13680
CLIENT1:Got ACK from server with UID=13681
CLIENT1:Got ACK from server with UID=13682
CLIENT1:Got ACK from server with UID=13683
CLIENT1:Got ACK from server with UID=13684
CLIENT1:Got ACK from server with UID=13685
CLIENT1:Got ACK from server with UID=13686
CLIENT1:Got ACK from server with UID=13687
CLIENT1:Got ACK from server with UID=13688
CLIENT1:Got ACK from server with UID=13689
CLIENT1:Got ACK from server with UID=13690
CLIENT1:Got ACK from server with UID=13691
CLIENT1:Got ACK from server with UID=13692
CLIENT1:Got ACK from server with UID=13693
CLIENT1:Got ACK from server with UID=13694
CLIENT1:Got ACK from server with UID=13695
CLIENT1:Got ACK from server with UID=13696
CLIENT1:Got ACK from server with UID=13697
CLIENT1:Got ACK from server with UID=13698
CLIENT1:Got ACK from server with UID=13699
CLIENT1:Got ACK from server with UID=13700
CLIENT1:Got ACK from server with UID=13701
CLIENT1:Got ACK from server with UID=13702
CLIENT1:Got ACK from server with UID=13703
CLIENT1:Got ACK from server with UID=13704
CLIENT1:Got ACK from server with UID=13705
CLIENT1:Got ACK from server with UID=13706
CLIENT1:Got ACK from server with UID=13707
CLIENT1:Got ACK from server with UID=13708
CLIENT1:Got ACK from server with UID=13709
CLIENT1:Got ACK from server with UID=13710
CLIENT1:Got ACK from server with UID=13711
CLIENT1:Got ACK from server with UID=13712
CLIENT1:Got ACK from server with UID=13713
CLIENT1:Got ACK from server with UID=13714
CLIENT1:Got ACK from server with UID=13715
CLIENT1:Got ACK from server with UID=13716
CLIENT1:Got ACK from server with UID=13717
CLIENT1:Got ACK from server with UID=13718
CLIENT1:Got ACK from server with UID=13719
CLIENT1:Got ACK from server with UID=13720
CLIENT1:Got ACK from server with UID=13721
CLIENT1:Got ACK from server with UID=13722
CLIENT1:Got ACK from server with UID=13723
CLIENT1:Got ACK from server with UID=13724
CLIENT1:Got ACK from server with UID=13725
CLIENT1:Got ACK from server with UID=13726
CLIENT1:Got ACK from server with UID=13727
CLIENT1:Got ACK from server with UID=13728
CLIENT1:Got ACK from server with UID=13729
CLIENT1:Got ACK from server with UID=13730
CLIENT1:Got ACK from server with UID=13731
CLIENT1:Got ACK from server with UID=13732
CLIENT1:Got ACK from server with UID=13733
CLIENT1:Got ACK from server with UID=13734
CLIENT1:Got ACK from server with UID=13735
CLIENT1:Got ACK from server with UID=13736
CLIENT1:Got ACK from server with UID=13737
CLIENT1:Got ACK from server with UID=13738
CLIENT1:Got ACK from server with UID=13739
CLIENT1:Got ACK from server with UID=13740
CLIENT1:Got ACK from server with UID=13741
CLIENT1:Got ACK from server with UID=13742
CLIENT1:Got ACK from server with UID=13743
CLIENT1:Got ACK from server with UID=13744
CLIENT1:Got ACK from server with UID=13745
CLIENT1:Got ACK from server with UID=13746
CLIENT1:Got ACK from server with UID=13747
CLIENT1:Got ACK from server with UID=13748
CLIENT1:Got ACK from server with UID=13749
CLIENT1:Got ACK from server with UID=13750
CLIENT1:Got ACK from server with UID=13751
CLIENT1:Got ACK from server with UID=13752
CLIENT1:Got ACK from server with UID=13753
CLIENT1:Got ACK from server with UID=13754
CLIENT1:Got ACK from server with UID=13755
CLIENT1:Got ACK from server with UID=13756
CLIENT1:Got ACK from server with UID=13757
CLIENT1:Got ACK from server with UID=13758
CLIENT1:Got ACK from server with UID=13759
CLIENT1:Got ACK from server with UID=13760
CLIENT1:Got ACK from server with UID=13761
CLIENT1:Got ACK from server with UID=13762
CLIENT1:Got ACK from server with UID=13763
CLIENT1:Got ACK from server with UID=13764
CLIENT1:Got ACK from server with UID=13765
CLIENT1:Got ACK from server with UID=13766
CLIENT1:Got ACK from server with UID=13767
CLIENT1:Got ACK from server with UID=13768
CLIENT1:Got ACK from server with UID=13769
CLIENT1:Got ACK from server with UID=13770
CLIENT1:Got ACK from server with UID=13771
CLIENT1:Got ACK from server with UID=13772
CLIENT1:Got ACK from server with UID=13773
CLIENT1:Got ACK from server with UID=13774
CLIENT1:Got ACK from server with UID=13775
CLIENT1:Got ACK from server with UID=13776
CLIENT1:Got ACK from server with UID=13777
CLIENT1:Got ACK from server with UID=13778
CLIENT1:Got ACK from server with UID=13779
CLIENT1:Got ACK from server with UID=13780
CLIENT1:Got ACK from server with UID=13781
CLIENT1:Got ACK from server with UID=13782
CLIENT1:Got ACK from server with UID=13783
CLIENT1:Got ACK from server with UID=13784
CLIENT1:Got ACK from server with UID=13785
CLIENT1:Got ACK from server with UID=13786
CLIENT1:Got ACK from server with UID=13787
CLIENT1:Got ACK from server with UID=13788
CLIENT1:Got ACK from server with UID=13789
CLIENT1:Got ACK from server with UID=13790
CLIENT1:Got ACK from server with UID=13791
CLIENT1:Got ACK from server with UID=13792
CLIENT1:Got ACK from server with UID=13793
CLIENT1:Got ACK from server with UID=13794
CLIENT1:Got ACK from server with UID=13795
CLIENT1:Got ACK from server with UID=13796
CLIENT1:Got ACK from server with UID=13797
CLIENT1:Got ACK from server with UID=13798
CLIENT1:Got ACK from server with UID=13799
CLIENT1:Got ACK from server with UID=13800
CLIENT1:Got ACK from server with UID=13801
CLIENT1:Got ACK from server with UID=13802
CLIENT1:Got ACK from server with UID=13803
CLIENT1:Got ACK from server with UID=13804
CLIENT1:Got ACK from server with UID=13805
CLIENT1:Got ACK from server with UID=13806
CLIENT1:Got ACK from server with UID=13807
CLIENT1:Got ACK from server with UID=13808
CLIENT1:Got ACK from server with UID=13809
CLIENT1:Got ACK from server with UID=13810
CLIENT1:Got ACK from server with UID=13811
CLIENT1:Got ACK from server with UID=13812
CLIENT1:Got ACK from server with UID=13813
CLIENT1:Got ACK from server with UID=13814
CLIENT1:Got ACK from server with UID=13815
CLIENT1:Got ACK from server with UID=13816
CLIENT1:Got ACK from server with UID=13817
CLIENT1:Got ACK from server with UID=13818
CLIENT1:Got ACK from server with UID=13819
CLIENT1:Got ACK from server with UID=13820
CLIENT1:Got ACK from server with UID=13821
CLIENT1:Got ACK from server with UID=13822
CLIENT1:Got ACK from server with UID=13823
CLIENT1:Got ACK from server with UID=13824
CLIENT1:Got ACK from server with UID=13825
CLIENT1:Got ACK from server with UID=13826
CLIENT1:Got ACK from server with UID=13827
CLIENT1:Got ACK from server with UID=13828
CLIENT1:Got ACK from server with UID=13829
CLIENT1:Got ACK from server with UID=13830
CLIENT1:Got ACK from server with UID=13831
CLIENT1:Got ACK from server with UID=13832
CLIENT1:Got ACK from server with UID=13833
CLIENT1:Got ACK from server with UID=13834
CLIENT1:Got ACK from server with UID=13835
CLIENT1:Got ACK from server with UID=13836
CLIENT1:Got ACK from server with UID=13837
CLIENT1:Got ACK from server with UID=13838
CLIENT1:Got ACK from server with UID=13839
CLIENT1:Got ACK from server with UID=13840
CLIENT1:Got ACK from server with UID=13841
CLIENT1:Got ACK from server with UID=13842
CLIENT1:Got ACK from server with UID=13843
CLIENT1:Got ACK from server with UID=13844
CLIENT1:Got ACK from server with UID=13845
CLIENT1:Got ACK from server with UID=13846
CLIENT1:Got ACK from server with UID=13847
CLIENT1:Got ACK from server with UID=13848
CLIENT1:Got ACK from server with UID=13849
CLIENT1:Got ACK from server with UID=13850
CLIENT1:Got ACK from server with UID=13851
CLIENT1:Got ACK from server with UID=13852
CLIENT1:Got ACK from server with UID=13853
CLIENT1:Got ACK from server with UID=13854
CLIENT1:Got ACK from server with UID=13855
CLIENT1:Got ACK from server with UID=13856
CLIENT1:Got ACK from server with UID=13857
CLIENT1:Got ACK from server with UID=13858
CLIENT1:Got ACK from server with UID=13859
CLIENT1:Got ACK from server with UID=13860
CLIENT1:Got ACK from server with UID=13861
CLIENT1:Got ACK from server with UID=13862
CLIENT1:Got ACK from server with UID=13863
CLIENT1:Got ACK from server with UID=13864
CLIENT1:Got ACK from server with UID=13865
CLIENT1:Got ACK from server with UID=13866
CLIENT1:Got ACK from server with UID=13867
CLIENT1:Got ACK from server with UID=13868
CLIENT1:Got ACK from server with UID=13869
CLIENT1:Got ACK from server with UID=13870
CLIENT1:Got ACK from server with UID=13871
CLIENT1:Got ACK from server with UID=13872
CLIENT1:Got ACK from server with UID=13873
CLIENT1:Got ACK from server with UID=13874
CLIENT1:Got ACK from server with UID=13875
CLIENT1:Got ACK from server with UID=13876
CLIENT1:Got ACK from server with UID=13877
CLIENT1:Got ACK from server with UID=13878
CLIENT1:Got ACK from server with UID=13879
CLIENT1:Got ACK from server with UID=13880
CLIENT1:Got ACK from server with UID=13881
